0,1,2,3,4,5,6,7,8
1771869424.1190078,-78.59663391113281,121.39952850341797,44.03465270996094,0.0,105.22472381591797,115.72753143310547,31.83526611328125,0.27940472960472107
1771869424.140558,-78.07378387451172,120.80210876464844,44.18157196044922,0.0,105.37007904052734,115.4091796875,31.925479888916016,0.2828499674797058
1771869424.1573036,-77.49160766601562,120.59062957763672,44.2365608215332,0.0,105.46923065185547,115.16658782958984,32.126644134521484,0.28544238209724426
1771869424.1767554,-77.07707977294922,120.41990661621094,44.34553909301758,0.0,105.64478302001953,114.93946838378906,32.370811462402344,0.28759175539016724
1771869424.194329,-76.85600280761719,120.22647857666016,44.53392791748047,0.0,105.89059448242188,114.80667114257812,32.586639404296875,0.28345465660095215
1771869424.213581,-76.70965576171875,119.97386932373047,44.66063690185547,0.0,106.08295440673828,114.62702178955078,32.78140640258789,0.28534597158432007
1771869424.2316365,-76.66667175292969,119.64098358154297,44.66581726074219,0.0,106.31327819824219,114.32523345947266,32.96898651123047,0.28439101576805115
1771869424.2522185,-76.6590347290039,119.23751068115234,44.67257308959961,0.0,106.61940002441406,113.76074981689453,33.00656509399414,0.29789119958877563
1771869424.2710104,-76.94851684570312,118.77894592285156,45.145076751708984,0.0,106.71139526367188,113.29293823242188,33.048282623291016,0.2805218994617462
1771869424.289978,-77.1791000366211,118.07361602783203,45.10909652709961,0.0,106.65323638916016,112.78948974609375,33.15581512451172,0.2643696069717407
1771869424.3126929,-77.15462493896484,117.19512939453125,44.867183685302734,0.0,106.93772888183594,112.36437225341797,33.360191345214844,0.2566315531730652
1771869424.3293924,-76.57544708251953,116.42982482910156,44.78676223754883,0.0,107.36473083496094,111.79850006103516,33.5081672668457,0.2524288594722748
1771869424.348114,-76.46668243408203,115.35420227050781,45.11397933959961,0.0,107.65316009521484,110.93941497802734,33.414146423339844,0.2490021139383316
1771869424.366414,-76.28263092041016,113.93677520751953,45.34855651855469,0.0,107.73233032226562,109.84305572509766,32.957855224609375,0.2521040439605713
1771869424.3900568,-75.88697052001953,113.2648696899414,45.338836669921875,0.0,107.96824645996094,108.92800903320312,32.49258041381836,0.2528371512889862
1771869424.4453495,-75.48164367675781,112.87832641601562,45.209476470947266,0.0,108.42022705078125,108.39964294433594,32.322235107421875,0.25649556517601013
1771869424.4662359,-75.39075469970703,112.99026489257812,44.94776916503906,0.0,108.5679702758789,106.173095703125,32.21891403198242,0.18968746066093445
1771869424.4870484,-76.02896881103516,111.98973846435547,45.33515167236328,0.0,108.44478607177734,104.90359497070312,32.4777717590332,0.18039004504680634
1771869424.5068922,-76.34077453613281,110.94927978515625,45.29084396362305,0.0,108.45165252685547,103.75608825683594,32.607513427734375,0.1639430969953537
1771869424.5267494,-76.35331726074219,109.134033203125,44.770484924316406,0.0,108.43134307861328,102.6326675415039,32.31597137451172,0.15869483351707458
1771869424.5440605,-76.17070007324219,107.36961364746094,43.703094482421875,0.0,107.90418243408203,101.24250793457031,31.577802658081055,0.18190765380859375
1771869424.561859,-75.82237243652344,106.08018493652344,41.99163818359375,0.0,107.74411010742188,101.05738830566406,30.36347198486328,0.23676186800003052
1771869424.5790231,-75.81216430664062,107.34516143798828,39.77338790893555,0.0,107.18685913085938,102.66255950927734,27.976083755493164,0.29472026228904724
1771869424.5951774,-76.01435852050781,112.66170501708984,36.93931198120117,0.0,105.8067398071289,106.4014892578125,24.760114669799805,0.3121575117111206
1771869424.613332,-76.13080596923828,121.4664306640625,33.13254928588867,0.0,104.52335357666016,113.67020416259766,20.95458221435547,0.3136471211910248
1771869424.6266327,-75.29155731201172,134.39857482910156,28.514602661132812,0.0,102.90706634521484,126.07556915283203,17.291501998901367,0.2900833189487457
1771869424.6348817,-74.18379974365234,148.1594696044922,23.848726272583008,0.0,102.88597869873047,141.93617248535156,14.426776885986328,0.2989772856235504
1771869424.647693,-74.96437072753906,164.9781494140625,20.461341857910156,0.01169520616531372,102.68695831298828,159.07431030273438,12.755168914794922,0.3369508981704712
1771869424.6532815,-75.48506164550781,179.19451904296875,18.429214477539062,0.10398224741220474,102.64234924316406,174.8924102783203,12.66552734375,0.3691442310810089
1771869424.6605885,-75.92777252197266,192.5816650390625,18.057899475097656,0.17939528822898865,102.1763916015625,189.03076171875,12.18934154510498,0.35899463295936584
1771869424.673738,-76.24040222167969,206.09564208984375,18.27691078186035,0.22065450251102448,102.03559112548828,203.68603515625,12.361125946044922,0.36896517872810364
1771869424.6844516,-75.83189392089844,219.21746826171875,17.77299690246582,0.2350361943244934,102.12101745605469,218.72317504882812,12.939742088317871,0.3499656915664673
1771869424.696491,-76.10447692871094,233.7493896484375,17.879886627197266,0.22120240330696106,101.57217407226562,233.44802856445312,13.392733573913574,0.3671940267086029
1771869424.7033045,-76.43757629394531,248.5382537841797,18.762767791748047,0.2308357059955597,101.21031951904297,249.03919982910156,14.597928047180176,0.3633626401424408
1771869424.7080748,-77.09618377685547,264.47418212890625,20.230844497680664,0.246900275349617,100.3617172241211,264.52972412109375,17.705039978027344,0.3473249077796936
1771869424.714466,-78.17157745361328,280.482421875,22.629920959472656,0.254934161901474,99.5028076171875,280.5223388671875,21.651613235473633,0.32668861746788025
1771869424.7264538,-79.47344207763672,296.2730407714844,25.70956802368164,0.2164641171693802,98.69584655761719,296.231689453125,26.280439376831055,0.36755049228668213
