0,1,2,3,4,5,6,7,8
1772048620.3989205,-106.59626007080078,178.7008819580078,6.011015892028809,0.17701300978660583,67.4388198852539,220.85675048828125,39.73013687133789,0.04977921023964882
1772048620.4085093,-105.94306945800781,178.67831420898438,6.205101013183594,0.20204883813858032,67.5650634765625,221.1533966064453,39.68359375,0.07212671637535095
1772048620.4152179,-105.94306945800781,178.67831420898438,6.205101013183594,0.20204883813858032,67.5650634765625,221.1533966064453,39.68359375,0.07212671637535095
1772048620.4183471,-105.01170349121094,178.91494750976562,6.6379876136779785,0.22488215565681458,67.67182159423828,221.61965942382812,39.71482467651367,0.11429859697818756
1772048620.4246902,-105.01170349121094,178.91494750976562,6.6379876136779785,0.22488215565681458,67.67182159423828,221.61965942382812,39.71482467651367,0.11429859697818756
1772048620.4334922,-105.01170349121094,178.91494750976562,6.6379876136779785,0.22488215565681458,67.67182159423828,221.61965942382812,39.71482467651367,0.11429859697818756
1772048620.439628,-105.01170349121094,178.91494750976562,6.6379876136779785,0.22488215565681458,67.67182159423828,221.61965942382812,39.71482467651367,0.11429859697818756
1772048620.4449522,-105.01170349121094,178.91494750976562,6.6379876136779785,0.22488215565681458,67.67182159423828,221.61965942382812,39.71482467651367,0.11429859697818756
1772048620.4449522,-105.01170349121094,178.91494750976562,6.6379876136779785,0.22488215565681458,67.67182159423828,221.61965942382812,39.71482467651367,0.11429859697818756
1772048620.4475205,-104.64579010009766,179.04403686523438,6.910004615783691,0.22887910902500153,67.70654296875,221.869384765625,39.71900177001953,0.13087904453277588
1772048620.4523866,-104.19529724121094,178.9031219482422,7.101301193237305,0.24472102522850037,67.73313903808594,222.15869140625,39.76525115966797,0.14661440253257751
1772048620.4582431,-104.19529724121094,178.9031219482422,7.101301193237305,0.24472102522850037,67.73313903808594,222.15869140625,39.76525115966797,0.14661440253257751
1772048620.459311,-103.8526611328125,178.751953125,7.364758491516113,0.24746276438236237,67.6942367553711,222.43463134765625,39.772605895996094,0.1605551391839981
1772048620.4605799,-103.8526611328125,178.751953125,7.364758491516113,0.24746276438236237,67.6942367553711,222.43463134765625,39.772605895996094,0.1605551391839981
1772048620.4639163,-103.5826416015625,178.6337890625,7.61596155166626,0.24601863324642181,67.63023376464844,222.66201782226562,39.733455657958984,0.16943998634815216
1772048620.471841,-103.23819732666016,178.68386840820312,8.17309284210205,0.19888634979724884,67.46279907226562,222.8981475830078,39.593265533447266,0.18382997810840607
1772048620.4760277,-103.23819732666016,178.68386840820312,8.17309284210205,0.19888634979724884,67.46279907226562,222.8981475830078,39.593265533447266,0.18382997810840607
1772048620.4806168,-103.23819732666016,178.68386840820312,8.17309284210205,0.19888634979724884,67.46279907226562,222.8981475830078,39.593265533447266,0.18382997810840607
1772048620.4836051,-103.23819732666016,178.68386840820312,8.17309284210205,0.19888634979724884,67.46279907226562,222.8981475830078,39.593265533447266,0.18382997810840607
1772048620.486736,-103.23819732666016,178.68386840820312,8.17309284210205,0.19888634979724884,67.46279907226562,222.8981475830078,39.593265533447266,0.18382997810840607
1772048620.486736,-103.1836166381836,179.02325439453125,8.656188011169434,0.18862855434417725,67.25320434570312,223.0769805908203,39.474021911621094,0.17018015682697296
1772048620.489324,-103.1836166381836,179.02325439453125,8.656188011169434,0.18862855434417725,67.25320434570312,223.0769805908203,39.474021911621094,0.17018015682697296
1772048620.500779,-103.27458190917969,179.24594116210938,9.02115535736084,0.1850188821554184,67.05104064941406,222.95867919921875,39.390995025634766,0.14627206325531006
1772048620.5049694,-103.27458190917969,179.24594116210938,9.02115535736084,0.1850188821554184,67.05104064941406,222.95867919921875,39.390995025634766,0.14627206325531006
1772048620.5071225,-103.40143585205078,179.3701629638672,9.22348690032959,0.17771779000759125,66.95598602294922,222.83299255371094,39.34230422973633,0.13612675666809082
1772048620.513413,-103.54976654052734,179.48068237304688,9.421751022338867,0.1692403256893158,66.86461639404297,222.70294189453125,39.29610061645508,0.1269768476486206
1772048620.5219276,-103.54976654052734,179.48068237304688,9.421751022338867,0.1692403256893158,66.86461639404297,222.70294189453125,39.29610061645508,0.1269768476486206
1772048620.525914,-103.74227142333984,179.63482666015625,9.599747657775879,0.1621653139591217,66.77952575683594,222.54139709472656,39.25922775268555,0.11786411702632904
1772048620.5313857,-103.74227142333984,179.63482666015625,9.599747657775879,0.1621653139591217,66.77952575683594,222.54139709472656,39.25922775268555,0.11786411702632904
1772048620.536143,-103.95576477050781,179.78775024414062,9.732315063476562,0.15444210171699524,66.70661163330078,222.40870666503906,39.25196075439453,0.10850124806165695
1772048620.536143,-104.4547348022461,180.14999389648438,9.903424263000488,0.13359853625297546,66.55374145507812,222.1137237548828,39.25452423095703,0.09204553812742233
1772048620.5409963,-104.4547348022461,180.14999389648438,9.903424263000488,0.13359853625297546,66.55374145507812,222.1137237548828,39.25452423095703,0.09204553812742233
1772048620.5439506,-104.4547348022461,180.14999389648438,9.903424263000488,0.13359853625297546,66.55374145507812,222.1137237548828,39.25452423095703,0.09204553812742233
1772048620.5451272,-104.7468032836914,180.33163452148438,9.97652816772461,0.12564609944820404,66.45488739013672,221.93896484375,39.2430534362793,0.08774060010910034
1772048620.547181,-105.0627212524414,180.52513122558594,10.031030654907227,0.11897758394479752,66.33020782470703,221.7845001220703,39.19229507446289,0.09034021198749542
1772048620.5517564,-105.3981704711914,180.75723266601562,10.030095100402832,0.11926411837339401,66.21751403808594,221.71144104003906,39.09796905517578,0.09571453183889389
1772048620.5517564,-105.3981704711914,180.75723266601562,10.030095100402832,0.11926411837339401,66.21751403808594,221.71144104003906,39.09796905517578,0.09571453183889389
1772048620.553807,-105.3981704711914,180.75723266601562,10.030095100402832,0.11926411837339401,66.21751403808594,221.71144104003906,39.09796905517578,0.09571453183889389
1772048620.5552752,-105.79000091552734,180.9538116455078,10.087772369384766,0.12141024321317673,66.32440185546875,221.69300842285156,39.036190032958984,0.09668157249689102
1772048620.5592606,-105.79000091552734,180.9538116455078,10.087772369384766,0.12141024321317673,66.32440185546875,221.69300842285156,39.036190032958984,0.09668157249689102
1772048620.5656004,-106.72193145751953,181.36007690429688,10.300729751586914,0.11945994198322296,66.0701675415039,221.68374633789062,38.9251823425293,0.1014283150434494
1772048620.5705886,-106.72193145751953,181.36007690429688,10.300729751586914,0.11945994198322296,66.0701675415039,221.68374633789062,38.9251823425293,0.1014283150434494
1772048620.573675,-106.72193145751953,181.36007690429688,10.300729751586914,0.11945994198322296,66.0701675415039,221.68374633789062,38.9251823425293,0.1014283150434494
1772048620.5760021,-106.72193145751953,181.36007690429688,10.300729751586914,0.11945994198322296,66.0701675415039,221.68374633789062,38.9251823425293,0.1014283150434494
1772048620.5825908,-107.6512451171875,181.64163208007812,10.492493629455566,0.11638049781322479,65.6075210571289,221.60317993164062,38.82929229736328,0.1136612817645073
1772048620.5865784,-107.6512451171875,181.64163208007812,10.492493629455566,0.11638049781322479,65.6075210571289,221.60317993164062,38.82929229736328,0.1136612817645073
1772048620.59384,-108.0767593383789,181.7472686767578,10.497726440429688,0.1135256215929985,65.40473937988281,221.5420684814453,38.73622131347656,0.12383165955543518
1772048620.598533,-108.0767593383789,181.7472686767578,10.497726440429688,0.1135256215929985,65.40473937988281,221.5420684814453,38.73622131347656,0.12383165955543518
1772048620.6057467,-108.0767593383789,181.7472686767578,10.497726440429688,0.1135256215929985,65.40473937988281,221.5420684814453,38.73622131347656,0.12383165955543518
1772048620.6131034,-108.0767593383789,181.7472686767578,10.497726440429688,0.1135256215929985,65.40473937988281,221.5420684814453,38.73622131347656,0.12383165955543518
1772048620.621905,-108.0767593383789,181.7472686767578,10.497726440429688,0.1135256215929985,65.40473937988281,221.5420684814453,38.73622131347656,0.12383165955543518
1772048620.6257508,-108.80023956298828,181.8524932861328,10.48770523071289,0.11102862656116486,65.21002960205078,221.6044464111328,38.58031463623047,0.14202195405960083
1772048620.6311328,-108.80023956298828,181.8524932861328,10.48770523071289,0.11102862656116486,65.21002960205078,221.6044464111328,38.58031463623047,0.14202195405960083
1772048620.633561,-108.80023956298828,181.8524932861328,10.48770523071289,0.11102862656116486,65.21002960205078,221.6044464111328,38.58031463623047,0.14202195405960083
1772048620.6345649,-109.0923080444336,181.89453125,10.45275592803955,0.10783307999372482,65.14459991455078,221.67201232910156,38.566959381103516,0.14650054275989532
1772048620.6381164,-109.33963012695312,181.99154663085938,10.39847183227539,0.10715130716562271,65.24845886230469,221.8267059326172,38.584739685058594,0.14434555172920227
