0,1,2,3,4,5,6,7,8
1772048649.8152633,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.8172996,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.824747,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.830157,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.83409,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.8361425,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.8437111,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.8447459,-118.078369140625,266.0890808105469,43.080440521240234,1.0,52.424495697021484,257.8944091796875,51.716880798339844,1.0
1772048649.8499787,-118.017822265625,265.8700866699219,43.42500305175781,1.0,52.43357467651367,257.98602294921875,51.94038009643555,1.0
1772048649.8534167,-118.017822265625,265.8700866699219,43.42500305175781,1.0,52.43357467651367,257.98602294921875,51.94038009643555,1.0
1772048649.860868,-118.017822265625,265.8700866699219,43.42500305175781,1.0,52.43357467651367,257.98602294921875,51.94038009643555,1.0
1772048649.860868,-118.00121307373047,265.6640319824219,43.74751281738281,1.0,52.44922637939453,258.1124267578125,52.18929672241211,1.0
1772048649.8655162,-117.98853302001953,265.421875,44.01005172729492,1.0,52.476051330566406,258.31781005859375,52.43183898925781,1.0
1772048649.8707433,-117.98853302001953,265.421875,44.01005172729492,1.0,52.476051330566406,258.31781005859375,52.43183898925781,1.0
1772048649.878506,-117.98853302001953,265.421875,44.01005172729492,1.0,52.476051330566406,258.31781005859375,52.43183898925781,1.0
1772048649.879616,-117.98394012451172,265.1789855957031,44.25810623168945,1.0,52.51880645751953,258.4018249511719,52.68750762939453,1.0
1772048649.8872786,-117.98394012451172,265.1789855957031,44.25810623168945,1.0,52.51880645751953,258.4018249511719,52.68750762939453,1.0
1772048649.8887882,-117.94902038574219,264.7127380371094,44.72023010253906,1.0,52.608585357666016,258.644287109375,53.291297912597656,1.0
1772048649.902002,-117.94902038574219,264.7127380371094,44.72023010253906,1.0,52.608585357666016,258.644287109375,53.291297912597656,1.0
1772048649.917184,-117.94902038574219,264.7127380371094,44.72023010253906,1.0,52.608585357666016,258.644287109375,53.291297912597656,1.0
1772048649.9242747,-117.94902038574219,264.7127380371094,44.72023010253906,1.0,52.608585357666016,258.644287109375,53.291297912597656,1.0
1772048649.9309976,-117.94902038574219,264.7127380371094,44.72023010253906,1.0,52.608585357666016,258.644287109375,53.291297912597656,1.0
1772048649.9336617,-117.83226013183594,264.1846618652344,45.3428955078125,1.0,52.663509368896484,259.036376953125,53.79310607910156,1.0
1772048649.9357264,-117.83226013183594,264.1846618652344,45.3428955078125,1.0,52.663509368896484,259.036376953125,53.79310607910156,1.0
1772048649.9385452,-117.83226013183594,264.1846618652344,45.3428955078125,1.0,52.663509368896484,259.036376953125,53.79310607910156,1.0
1772048649.9485097,-117.76844787597656,263.9219970703125,45.62560272216797,1.0,52.68075180053711,259.21612548828125,53.947998046875,1.0
1772048649.9531527,-117.71318817138672,263.6955871582031,45.83997344970703,1.0,52.68056869506836,259.4202575683594,54.07781219482422,1.0
1772048649.956252,-117.71318817138672,263.6955871582031,45.83997344970703,1.0,52.68056869506836,259.4202575683594,54.07781219482422,1.0
1772048649.9698932,-117.6727066040039,263.4768981933594,46.05954360961914,1.0,52.689273834228516,259.61541748046875,54.17338180541992,1.0
1772048649.9720888,-117.53412628173828,263.0075378417969,46.377655029296875,1.0,52.72858810424805,259.8577575683594,54.25542068481445,1.0
1772048649.9777603,-117.53412628173828,263.0075378417969,46.377655029296875,1.0,52.72858810424805,259.8577575683594,54.25542068481445,1.0
1772048649.9844408,-117.53412628173828,263.0075378417969,46.377655029296875,1.0,52.72858810424805,259.8577575683594,54.25542068481445,1.0
1772048649.988708,-117.53412628173828,263.0075378417969,46.377655029296875,1.0,52.72858810424805,259.8577575683594,54.25542068481445,1.0
1772048649.9929597,-117.53412628173828,263.0075378417969,46.377655029296875,1.0,52.72858810424805,259.8577575683594,54.25542068481445,1.0
1772048649.9949553,-117.53412628173828,263.0075378417969,46.377655029296875,1.0,52.72858810424805,259.8577575683594,54.25542068481445,1.0
1772048649.9995315,-117.4413070678711,262.7901916503906,46.40614700317383,1.0,52.73359298706055,259.89105224609375,54.297889709472656,1.0
1772048650.005743,-117.4413070678711,262.7901916503906,46.40614700317383,1.0,52.73359298706055,259.89105224609375,54.297889709472656,1.0
1772048650.0067742,-117.2039794921875,262.2818298339844,46.231475830078125,1.0,52.7625846862793,259.9674072265625,54.43170166015625,1.0
1772048650.0134823,-117.2039794921875,262.2818298339844,46.231475830078125,1.0,52.7625846862793,259.9674072265625,54.43170166015625,1.0
1772048650.018613,-117.2039794921875,262.2818298339844,46.231475830078125,1.0,52.7625846862793,259.9674072265625,54.43170166015625,1.0
1772048650.0222113,-117.2039794921875,262.2818298339844,46.231475830078125,1.0,52.7625846862793,259.9674072265625,54.43170166015625,1.0
1772048650.0271902,-117.2039794921875,262.2818298339844,46.231475830078125,1.0,52.7625846862793,259.9674072265625,54.43170166015625,1.0
1772048650.0281858,-117.2039794921875,262.2818298339844,46.231475830078125,1.0,52.7625846862793,259.9674072265625,54.43170166015625,1.0
1772048650.0307646,-117.09585571289062,262.0730285644531,46.14420700073242,1.0,52.778297424316406,259.97967529296875,54.49180221557617,1.0
1772048650.0355504,-116.99244689941406,261.8775329589844,46.08442306518555,1.0,52.78704071044922,259.9773254394531,54.52072525024414,1.0
1772048650.0376766,-116.99244689941406,261.8775329589844,46.08442306518555,1.0,52.78704071044922,259.9773254394531,54.52072525024414,1.0
1772048650.0387502,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
1772048650.048881,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
1772048650.051523,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
1772048650.0573642,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
1772048650.0648003,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
1772048650.0715592,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
1772048650.0747736,-116.98123168945312,261.6727600097656,46.053138732910156,1.0,52.786800384521484,259.9496154785156,54.55908203125,1.0
