0,1,2,3,4,5,6,7,8
1771503155.6709156,-22.33403778076172,165.79476928710938,87.23197174072266,0.0,58.79248809814453,166.2543182373047,73.68460083007812,0.0
1771503155.680116,-20.86899757385254,163.8640594482422,79.14324188232422,0.0,59.6180305480957,164.7025909423828,64.20767974853516,0.0
1771503155.6895585,-19.432968139648438,162.62002563476562,70.95626831054688,0.0,59.40504837036133,161.59486389160156,54.04520034790039,0.0
1771503155.70013,-18.258787155151367,161.39706420898438,62.15443801879883,0.0,58.28187561035156,157.1947479248047,42.69992446899414,0.0
1771503155.7085545,-17.776052474975586,160.49803161621094,56.49922180175781,0.0,57.227108001708984,154.92535400390625,35.444793701171875,0.0
1771503155.7135067,-17.296438217163086,159.1546630859375,49.68767166137695,0.0,57.195194244384766,153.8258514404297,27.7066593170166,0.0
1771503155.7354534,-16.948211669921875,158.80140686035156,44.10353088378906,0.0,58.293792724609375,153.8092041015625,20.877473831176758,0.0
1771503155.745406,-15.219221115112305,157.81192016601562,26.255252838134766,0.022188963368535042,61.6677131652832,151.0817413330078,2.7381045818328857,0.0
1771503155.7519205,-14.832387924194336,156.9650421142578,20.519189834594727,0.0,62.10887908935547,150.05914306640625,-5.1340532302856445,0.0
1771503155.7651544,-14.186949729919434,156.3289337158203,15.125032424926758,0.0,61.667076110839844,147.90390014648438,-12.159687995910645,0.0
1771503155.7700229,-14.093994140625,156.2624053955078,10.050772666931152,0.0,61.42145919799805,147.45631408691406,-16.80547332763672,0.0
1771503155.782786,-13.959243774414062,155.24124145507812,4.361427307128906,0.0,62.09530258178711,148.04989624023438,-22.531736373901367,0.0
1771503155.7890358,-13.145297050476074,156.68138122558594,-1.4506311416625977,0.0,63.383296966552734,147.93601989746094,-28.013816833496094,0.0
1771503155.801255,-12.891521453857422,154.68287658691406,-8.935883522033691,0.0,65.0175552368164,147.55630493164062,-32.82663345336914,0.0
1771503155.8066921,-11.917057991027832,156.02857971191406,-14.782309532165527,0.0,66.06629180908203,147.03292846679688,-37.66154479980469,0.0
1771503155.8198593,-11.509810447692871,155.58078002929688,-21.641521453857422,0.0,67.3455810546875,146.50830078125,-41.96185302734375,0.0
1771503155.8241477,-11.101903915405273,155.56707763671875,-28.57756233215332,0.0,68.60658264160156,146.6554412841797,-45.60735321044922,0.0
1771503155.8359673,-10.666391372680664,154.77842712402344,-35.2943229675293,0.0,69.5377197265625,147.03216552734375,-49.733951568603516,0.0
1771503155.8413587,-10.564000129699707,155.15249633789062,-41.16073989868164,0.0,70.68828582763672,147.76100158691406,-53.631935119628906,0.0
1771503155.8544717,-10.556230545043945,154.40724182128906,-45.824867248535156,0.0,71.80911254882812,148.50820922851562,-56.5150032043457,0.0
1771503155.863336,-10.783671379089355,153.98939514160156,-49.276710510253906,0.0,72.81060028076172,148.64004516601562,-59.2581672668457,0.0
1771503155.8730063,-11.743996620178223,152.64756774902344,-52.26350402832031,0.0,73.7280502319336,148.4302215576172,-61.40669250488281,0.0
1771503155.876002,-12.798611640930176,152.66226196289062,-54.7034797668457,0.0,74.57281494140625,148.442626953125,-63.18256378173828,0.0
